Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si11_rep1	X21_011_si11_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si11_rep1.1	X21_011_si11_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000136504	KAT7	1211.52003403788	1220.63763652041	859.089243099572	920.694892288128	12.5489640452692	12.5521064676651	12.4159735447954	12.4410840969761	1052.9854514865	-0.451079494501643	0.0818666235475732	-5.50993158084158	3.58973203052142e-08	1.86776330393512e-07	chr17	+	49788680	49835026	46346	protein_coding
ENSG00000127445	PIN1	1452.4070583495	1282.93661623901	1027.39305606418	958.436430483327	12.6280624837321	12.5732451537942	12.4825395357964	12.45602754129	1180.293290284	-0.461921685559217	0.0838633379299699	-5.50802885934429	3.62873928004748e-08	1.88752221749186e-07	chr19	+	9835317	9849689	14372	protein_coding
ENSG00000151640	DPYSL4	341.087929382426	409.694985268095	198.820438392258	201.619269832244	12.1494072508613	12.1933116881671	12.0407653561535	12.0432312024097	287.805655718756	-0.906292013583744	0.164544406278105	-5.50788710527157	3.63166174447783e-08	1.88850539947349e-07	chr10	+	132186947	132205759	18812	protein_coding
ENSG00000181135	ZNF707	284.408629544397	286.152940741376	505.836185118909	457.86445021017	12.1095777809271	12.1108611558929	12.2488774380697	12.2219069685688	383.565551403713	0.756853818752248	0.137460701408806	5.50596505761583	3.67151354462496e-08	1.90868623999344e-07	chr8	+	143684455	143695356	10901	protein_coding
ENSG00000173653	RCE1	287.445020607149	323.109962608343	554.847735048163	478.721616054884	12.1118092287616	12.1371678651799	12.2750949883519	12.2338046024144	411.031083579635	0.7608859578315	0.138219414701503	5.50491375958076	3.6934902890954e-08	1.91956566331566e-07	chr11	+	66842834	66846526	3692	protein_coding
ENSG00000281398	SNHG4	284.408629544397	316.774473145434	157.206858263646	140.040970671657	12.1095777809271	12.1327718678879	12.0017836239904	11.9841888827771	224.607732906284	-1.01468143284819	0.184334418804641	-5.50456848714487	3.70073578930115e-08	1.92278501929779e-07	chr5	+	139274130	139284899	10769	lncRNA
ENSG00000235370	DNM1P51	133.601206761069	168.946385677565	319.962193877774	296.966313693798	11.9773087910958	12.0132616954266	12.1349892963704	12.1187294509973	229.869025002551	1.02964787227822	0.187063234615645	5.50427706648939	3.70686194202104e-08	1.92542113479083e-07	chr15	-	84398315	84411701	13386	transcribed_unprocessed_pseudogene
ENSG00000001617	SEMA3F	2364.33650752922	2505.68608258038	3122.86800209608	2924.96921012787	12.8751128961545	12.908174601445	13.0410684821879	13.0002907981031	2729.46495058339	0.313080881941096	0.056881788166043	5.50406188052993	3.71139182430953e-08	1.92722685307745e-07	chr3	+	50155090	50189074	33984	protein_coding
ENSG00000267041	ZNF850	162.952987034334	156.275406751748	56.4095197298966	56.6123072927975	12.0074540605291	12.0008546244681	11.8759724155745	11.8763105256659	108.062555202194	-1.49816187041457	0.272243015194744	-5.50303143440755	3.7331582705037e-08	1.93797949490904e-07	chr19	-	36743477	36772814	29337	protein_coding
ENSG00000062194	GPBP1	1269.21146423016	1281.88070132852	1667.31744381973	1648.70930010603	12.5686368344132	12.5728915781586	12.692737592968	12.6873273758178	1466.77972737111	0.378469438487479	0.0688205808778838	5.4993641968678	3.81163135948017e-08	1.97815557703065e-07	chr5	+	57173947	57264679	90732	protein_coding
ENSG00000099977	DDT	1272.24785529291	1251.25916892447	958.961835408242	898.844528069856	12.5696586513516	12.5625681213192	12.4562333344283	12.4322831142415	1095.32834692387	-0.441362729074743	0.0802733218964606	-5.49824921465226	3.83580570012467e-08	1.99013696761432e-07	chr22	-	23971364	23979828	8464	protein_coding
ENSG00000083937	CHMP2B	1181.15612341036	1218.52580669944	895.154345877703	863.089386621773	12.5384055579687	12.5513797517269	12.4307855732573	12.4176324924606	1039.48141565232	-0.448265470241315	0.081533711093803	-5.49791569925714	3.84306561368624e-08	1.99333831405659e-07	chr3	+	87227270	87255548	28278	protein_coding
ENSG00000148943	LIN7C	2329.9240754847	2759.10566109673	1615.53165521523	1635.79772124978	12.8668922824706	12.9648392234831	12.6775963577522	12.6835534398128	2085.08977826161	-0.646229082981867	0.117570135789348	-5.49654109560375	3.87312867149019e-08	2.00836212914517e-07	chr11	-	27494417	27506769	12352	protein_coding
ENSG00000258692	SALL4P7	7.08491247975366	5.2795745524239	66.5817282057796	58.5987040399132	11.7542908510431	11.7451484185441	11.8922416728957	11.8795908369032	34.3862298194676	3.33729061587037	0.607219595990008	5.49601929501183	3.88460024329735e-08	2.01373978041603e-07	chr14	-	60493765	60496885	3120	transcribed_processed_pseudogene
ENSG00000106617	PRKAG2	872.456365363951	897.527673912064	1203.09483882943	1205.74282549923	12.4215012882964	12.4317490874943	12.5460488481266	12.5469662652723	1044.70542590117	0.444737342581686	0.0809212776719485	5.49592586000226	3.88665784883489e-08	2.01423565684378e-07	chr7	-	151556126	151877115	320989	protein_coding
ENSG00000166848	TERF2IP	1481.75883862277	1514.18198163518	2000.22608484863	1862.24695042097	12.6371936592323	12.6471653094306	12.7843371049162	12.7474973266671	1714.60346388189	0.367063234532123	0.0668197933125438	5.4933308879783	3.94422791991266e-08	2.0434920862895e-07	chr16	+	75656231	75734228	77997	protein_coding
ENSG00000106554	CHCHD3	1027.31230956428	965.106228183089	726.850532913094	676.368092392897	12.4825090574842	12.4586355450333	12.3586332151266	12.3353026804896	848.90929076334	-0.505436552232325	0.092018539522562	-5.4927686839498	3.95680909108696e-08	2.04942994089312e-07	chr7	-	132784869	133082090	297221	protein_coding
ENSG00000091317	CMTM6	4464.50699259906	4526.70722124825	5420.86237142055	5185.48870834554	13.2833324745604	13.2933956459373	13.4292782801203	13.3949886065696	4899.39132340335	0.238626446953805	0.0434773559204844	5.48852251710587	4.05309609827392e-08	2.09870761454354e-07	chr3	-	32481311	32502852	21541	protein_coding
ENSG00000279348	AC012513.3	506.065177125262	459.32298606088	271.8753901736	298.952710440913	12.2490029268916	12.2227479647215	12.1002358128135	12.1201588357458	384.054065950164	-0.759257928272294	0.138412810975076	-5.4854599290597	4.12395033414053e-08	2.13479194716375e-07	chr2	+	216211403	216213519	2116	TEC
ENSG00000197785	ATAD3A	1528.31683491829	1514.18198163518	1197.54636147895	1081.5930288045	12.6514755867814	12.6471653094306	12.5441229776529	12.502715205858	1330.40955170923	-0.416029124518558	0.0758445612690191	-5.48528619003954	4.12800565429247e-08	2.13628671682112e-07	chr1	+	1512161	1534685	22524	protein_coding
ENSG00000068697	LAPTM4A	3980.70868326731	4178.25530078828	4872.48785994795	4806.08692964644	13.2018989747969	13.2358543985096	13.3478090245979	13.3375538797264	4459.38469341249	0.24667037575969	0.0449743622938751	5.48468867991671	4.14198194243647e-08	2.14291339521869e-07	chr2	-	20032649	20051628	18979	protein_coding
ENSG00000125430	HS3ST3B1	404.852141700209	412.862729999549	223.788586469426	240.354006401	12.1903429767295	12.1952437790902	12.0621786865472	12.0757207878733	320.464366142546	-0.817614566404075	0.149126484587106	-5.48269188177973	4.1890224756573e-08	2.16630078704479e-07	chr17	+	14301080	14349404	48324	protein_coding
ENSG00000168952	STXBP6	30.3639106275157	53.8516604347238	159.981096938887	130.108986936079	11.825804034548	11.8716540931786	12.0045341817605	11.9735076487574	93.5764137343013	1.78866445438055	0.326239706494655	5.48266939545524	4.18955514625805e-08	2.16630078704479e-07	chr14	-	24809661	25050297	240636	protein_coding
ENSG00000151276	MAGI1	2283.36607918918	2109.71799114859	1735.74866447567	1715.25359113441	12.8556583771826	12.8125597277986	12.7123497961373	12.7065218818158	1961.02158148696	-0.348432317911079	0.0635536232643734	-5.48249336566782	4.19372732375074e-08	2.16784537046329e-07	chr3	-	65353524	66038308	684784	protein_coding
ENSG00000116711	PLA2G4A	469.628484372243	457.21115623991	286.671329774884	258.231577125041	12.2286512203194	12.221529828397	12.1112417896106	12.0898127120575	367.93563687802	-0.765481780849232	0.139683363020661	-5.48012135658565	4.25034200382477e-08	2.19649029994267e-07	chr1	+	186828948	186988981	160033	protein_coding
ENSG00000185950	IRS2	1830.9438108392	1822.50913549673	2405.26493143379	2222.77796002247	12.738927540572	12.7366043615422	12.8848008465501	12.840840586725	2070.37395944805	0.341590220103135	0.0623615562733021	5.47757690019957	4.31189634369047e-08	2.22767104522659e-07	chr13	-	109752694	109786583	33889	protein_coding
ENSG00000185947	ZNF267	345.136450799428	320.998132787373	184.024498790974	162.884533263488	12.1521175415508	12.1357074753309	12.0274267379613	12.0073871094454	253.260903910316	-0.940395868975574	0.171869575399244	-5.47156683660318	4.4607404887606e-08	2.30391830890419e-07	chr16	+	31873806	31917357	43551	protein_coding
ENSG00000164620	RELL2	185.219854827846	180.561449692897	320.886940102854	378.408580325541	12.0285240979163	12.0242270352628	12.1356304463571	12.1738003859629	266.269206237285	0.933852274856482	0.170724024418687	5.46995232824576	4.50156643500458e-08	2.32434818972548e-07	chr5	+	141636949	141641063	4114	protein_coding
ENSG00000266074	BAHCC1	2304.62081662844	2302.95041976731	2840.82040344659	2807.77180204805	12.8608030641206	12.8603997351936	12.9824571335407	12.975368103475	2564.0408604726	0.293958090741567	0.0537718924530887	5.46676111498252	4.58333069395158e-08	2.36589875042749e-07	chr17	+	81395474	81466331	70857	protein_coding
ENSG00000100347	SAMM50	1172.04695022211	1152.0031673389	853.540765749091	850.177807765521	12.5352094249549	12.5281290485425	12.413665669577	12.4122629808704	1006.9421727689	-0.44799516100814	0.0820645380872967	-5.45905907045479	4.78664501462368e-08	2.47007040661494e-07	chr22	+	43955441	43996529	41088	protein_coding
ENSG00000169180	XPO6	4229.69275041294	4157.13700257858	3548.251265633	3504.0038619121	13.2445319222844	13.2322725390642	13.1237711332294	13.1154570275633	3859.77122013416	-0.25002027636198	0.0457995230856174	-5.45901484377018	4.78783735752519e-08	2.47007040661494e-07	chr16	-	28097975	28211965	113990	protein_coding
ENSG00000197299	BLM	94.1281229452987	99.2560015855694	21.2691631768462	22.8435625918306	11.9308668251013	11.9373937097943	11.8032546563196	11.8074625569199	59.3742125748862	-2.13294044265326	0.390797214311879	-5.45792130685724	4.81741063834553e-08	2.48462673295442e-07	chr15	+	90717345	90816166	98821	protein_coding
ENSG00000134480	CCNH	896.747493865964	900.695418643518	589.063345376133	655.510926548182	12.4314325027758	12.43303300692	12.292689944417	12.3253973483045	760.504296108449	-0.531169101248994	0.0973258855148044	-5.45763440465381	4.82519880941259e-08	2.4879421369615e-07	chr5	-	87318415	87412908	94493	protein_coding
ENSG00000140398	NEIL1	150.807422783328	138.324853273506	282.047598649483	301.932305561587	11.9953436282515	11.9823713252737	12.1078342371296	12.1222938418462	218.278045066976	1.01328590674712	0.185682940595206	5.45707593545772	4.84039388229117e-08	2.49507370196209e-07	chr15	+	75347038	75357115	10077	protein_coding
ENSG00000108671	PSMD11	3307.64199769071	3277.55988214476	2723.3776328614	2722.35674192207	13.0777743508724	13.0718836240216	12.9570399584928	12.956816224318	3007.73406365474	-0.274134979703326	0.0502458363684471	-5.4558745463629	4.87323917902573e-08	2.51129683214357e-07	chr17	+	32444460	32483295	38835	protein_coding
ENSG00000183011	NAA38	748.976462145387	694.792011098986	498.438215318266	452.89845834238	12.3685896530641	12.3439200142069	12.2448073514979	12.2190331331038	598.776286726255	-0.601297334048995	0.110223075904996	-5.45527630318781	4.88967528094766e-08	2.51905715543949e-07	chr17	-	7856685	7885209	28524	protein_coding
ENSG00000122008	POLK	884.601929614957	962.99439836212	656.569819806993	629.687768835678	12.4264850116202	12.4578108280212	12.325904174987	12.3129020897454	783.463479154937	-0.521775344080556	0.0956606150428615	-5.4544427071347	4.91266708416603e-08	2.53018951682808e-07	chr5	+	75511755	75601144	89389	protein_coding
ENSG00000272563	AC016745.2	43.5216052327725	30.6215324040586	113.743785684873	149.972954407236	11.853066467028	11.8263893568912	11.9549666880282	11.9944937628861	84.464969432235	1.82712536835173	0.335230835154962	5.45034995813297	5.02707993783608e-08	2.58838728912956e-07	chr2	+	113432599	113436042	3443	lncRNA
ENSG00000091009	RBM27	1253.01737856215	1272.37746713416	944.165895806957	931.620074397265	12.5631645599153	12.5697022392454	12.4504147886855	12.4454428883004	1100.29520397513	-0.428832517646096	0.0786816055936483	-5.45022581085603	5.03059052637009e-08	2.58946604078262e-07	chr5	+	146203604	146289223	85619	protein_coding
ENSG00000104177	MYEF2	1951.38732299501	1991.4555211743	1534.15398740817	1567.26703347429	12.771466245222	12.7820389239923	12.6532491464448	12.6632403765426	1761.06596626294	-0.346391871868478	0.0635593891456732	-5.449893029566	5.04001251233198e-08	2.59358618567092e-07	chr15	-	48134631	48178295	43664	protein_coding
ENSG00000166974	MAPRE2	2181.14091340988	2289.223525931	2723.3776328614	2799.82621505958	12.8305231221168	12.8570789002734	12.9570399584928	12.9736564436727	2498.39207181547	0.305160534155667	0.0560104897267793	5.44827470076137	5.08607638880674e-08	2.61655459664877e-07	chr18	+	34976927	35143466	166539	protein_coding
ENSG00000101104	PABPC1L	260.117501042385	332.613196802706	150.733634688084	130.108986936079	12.0912698983868	12.1436799214486	11.9952685746628	11.9735076487574	218.393329867313	-1.07558598922422	0.197445481410733	-5.44750875805938	5.10802008768065e-08	2.62710484914337e-07	chr20	+	44921610	44958594	36984	protein_coding
ENSG00000107625	DDX50	1381.55793355196	1283.99253114949	959.886581633322	1013.06234102901	12.6055954459007	12.573598571065	12.4565953973337	12.4771100594911	1159.62484684095	-0.434799710119157	0.0798180746624453	-5.44738409135959	5.11160036990258e-08	2.62820734027537e-07	chr10	+	68901314	68946847	45533	protein_coding
ENSG00000168538	TRAPPC11	1117.39191109258	1252.31508383495	840.594318597967	867.062180116004	12.5157443742029	12.5629263745957	12.4082494961567	12.4192760636924	1019.34087341037	-0.472495494274865	0.0867449845365203	-5.44694885588389	5.12411890371309e-08	2.63390365902015e-07	chr4	+	183659266	183713594	54328	protein_coding
ENSG00000178922	HYI	1183.18038411886	969.329887825029	716.678324437211	755.823962277525	12.5391139969684	12.4602820923655	12.3540023224088	12.3716394827822	906.253139664656	-0.548722272753667	0.100768388474952	-5.44538104715311	5.16946004963199e-08	2.65646354348224e-07	chr1	-	43451002	43453989	2987	protein_coding
ENSG00000149136	SSRP1	3773.22196064595	3447.56218273281	2873.1865213244	2997.4726913976	13.1650983066448	13.1047589207036	12.9893528749481	13.015414952583	3272.86083902519	-0.299150546017588	0.0549666185985889	-5.44240401983301	5.25662848336252e-08	2.69990031956309e-07	chr11	-	57325987	57335892	9905	protein_coding
ENSG00000152409	JMY	711.527639038118	765.538310101466	1007.04863911242	1068.68144994825	12.3516442923336	12.3759413058639	12.4748193971571	12.497959138769	888.199009550062	0.490876898425282	0.0901950400294249	5.44239348710461	5.2569393999583e-08	2.69990031956309e-07	chr5	+	79236130	79327211	91081	protein_coding
ENSG00000087502	ERGIC2	1417.99462630498	1512.07015181421	1882.78331426343	1881.11771951857	12.6172268600114	12.6465194259661	12.7530756338254	12.752624485818	1673.4914529753	0.361613769977721	0.0664548139512455	5.4414984931418	5.2834240139538e-08	2.71274091808226e-07	chr12	-	29337351	29381172	43821	protein_coding
ENSG00000125740	FOSB	419.021966659717	540.628434168208	284.821837324724	250.285990136579	12.1989787195869	12.267617106745	12.1098821605066	12.083613062253	373.689557072307	-0.840928552896687	0.154596994448921	-5.43948836712043	5.34337979103627e-08	2.74275504762114e-07	chr19	+	45467995	45475179	7184	protein_coding
ENSG00000239305	RNF103	927.111404493479	916.53414230079	1254.88062743393	1232.55918158529	12.4436473943686	12.4394168530774	12.5637961349321	12.5561961369751	1082.77133895337	0.432163719947599	0.0794518018153314	5.43931931149995	5.34845214427116e-08	2.74458859824114e-07	chr2	-	86603397	86623865	20468	protein_coding
ENSG00000184384	MAML2	2310.69359875395	2330.40420743991	1851.3419426107	1870.19253740943	12.8622679663536	12.8670074576135	12.7445211339749	12.7496596736107	2090.6580715535	-0.31861244757819	0.0586162400084684	-5.43556610816659	5.46227282612886e-08	2.80221029392039e-07	chr11	-	95976597	96343195	366598	protein_coding
ENSG00000136878	USP20	1083.99160940231	1045.35576137993	785.109545093151	748.87157366262	12.5035953703285	12.4892880313139	12.3845214738745	12.3685428224459	915.832122384503	-0.472881863688256	0.0869992808577571	-5.43546865015371	5.46525941288505e-08	2.80295642554861e-07	chr9	+	129835457	129881828	46371	protein_coding
ENSG00000182957	SPATA13	497.968134291258	467.770305344758	725.925786688013	720.068820829442	12.2445476758957	12.2275917941515	12.3582136392853	12.3555496624341	602.933261788368	0.582066510408061	0.107088352935046	5.43538577683712	5.46780029868279e-08	2.80347361726746e-07	chr13	+	23979804	24307069	327265	protein_coding
ENSG00000006468	ETV1	611.326733967316	638.828520843292	972.833028784446	851.171006139079	12.3038538019851	12.3173552278372	12.4616448479176	12.4126775492993	768.539822433533	0.546010727233645	0.100475103651601	5.43428876796133	5.50154252318818e-08	2.81998371866642e-07	chr7	-	13891232	13991425	100193	protein_coding
ENSG00000065457	ADAT1	837.031802965183	806.718991610372	562.245704848805	570.095866422207	12.4067513650561	12.3938650086732	12.278946151407	12.283003981402	694.023091461642	-0.537962716662735	0.0990166151255322	-5.43305500779552	5.53973210150219e-08	2.83817031767208e-07	chr16	-	75596867	75623281	26414	protein_coding
ENSG00000122482	ZNF644	1911.91423917924	1993.56735099527	1408.38850079725	1585.14460419833	12.7609300931973	12.7825928165086	12.6141764242446	12.6685861093381	1724.75367379252	-0.384299758975078	0.0707338054045933	-5.43304233070602	5.54012583601564e-08	2.83817031767208e-07	chr1	-	90915303	91022035	106732	protein_coding
ENSG00000158062	UBXN11	363.354797175938	399.135836163247	577.04164445009	630.680967209236	12.1641166867814	12.1868151969514	12.2865701327769	12.3133875800493	492.553311249628	0.663450700320522	0.122117538786158	5.43288627428283	5.54497497526147e-08	2.83985924404909e-07	chr1	-	26282283	26318363	36080	protein_coding
ENSG00000189337	KAZN	193.31689766185	223.853961022773	383.769683408313	375.428985204868	12.0358646761473	12.0622331137312	12.1772011053695	12.1718996222131	294.092381824451	0.86479711111063	0.159254651620575	5.43027850245161	5.62661747845591e-08	2.88086594320942e-07	chr1	+	14598684	15118043	519359	protein_coding
ENSG00000117899	MESD	1434.18871197299	1480.39270449966	1099.52326162044	1110.39578163768	12.6223437532879	12.6367708823142	12.5092695512827	12.5132159732362	1281.12511493269	-0.39924086913233	0.0735362378531129	-5.4291718041084	5.66161629829243e-08	2.89797449806832e-07	chr15	-	80946288	80989828	43540	protein_coding
ENSG00000177034	MTX3	669.018164159596	762.370565370012	479.018544591581	457.86445021017	12.3318306154441	12.3745417066988	12.2339720240602	12.2219069685688	592.067931082839	-0.61060323614783	0.112468498525253	-5.42910454175513	5.66375022575425e-08	2.89825584978876e-07	chr5	-	79976715	79991262	14547	protein_coding
ENSG00000204104	TRAF3IP1	630.557210698076	573.361796393236	386.543922083554	379.401778699099	12.3133271078154	12.2846836007554	12.1789513061564	12.1744322635487	492.466176968491	-0.652640630036028	0.120250090471124	-5.42736082342282	5.71934325250264e-08	2.9258854994766e-07	chr2	+	238320440	238400822	80382	protein_coding
ENSG00000166532	RIMKLB	88.0553408197955	89.7527673912063	209.917393093222	208.571658447149	11.9229010944344	11.9251547509417	12.0504416648525	12.0492822821521	149.074289937843	1.23502381703808	0.227571031501319	5.42698167201004	5.73150111449464e-08	2.93128547354109e-07	chr12	+	8697990	8777191	79201	protein_coding
ENSG00000132313	MRPL35	599.18116971631	635.660776111838	405.038846585159	389.333762434678	12.2977902814689	12.3158157803489	12.1904577665218	12.1807048477326	507.303638711996	-0.635843185327517	0.117177712721969	-5.42631504368244	5.75293795797962e-08	2.94142669098041e-07	chr2	+	86199456	86213790	14334	protein_coding
ENSG00000196116	TDRD7	507.077307479512	478.329454449606	711.129847086729	766.749144386661	12.2495572273176	12.2335834017079	12.3514618069238	12.3764754796151	615.821438350627	0.583936324636624	0.107617624233163	5.42602876431723	5.76216770444018e-08	2.94532260366104e-07	chr9	+	97412095	97496125	84030	protein_coding
ENSG00000182901	RGS7	100.200905070802	123.542044526719	233.036048720228	264.190767366389	11.938577718157	11.9662176083089	12.0697989297098	12.0943989018023	180.242441421035	1.1526157048816	0.212452732025758	5.42528069133917	5.78635362575627e-08	2.95685902875936e-07	chr1	-	240775514	241357230	581716	protein_coding
ENSG00000117174	ZNHIT6	846.140976153438	821.501800357159	585.364360475812	567.116271301533	12.4105753284747	12.4001808030484	12.2908139160439	12.2814672436644	705.030852071985	-0.532914617357573	0.0982956099188645	-5.42155054327912	5.90842858940289e-08	3.01839688954305e-07	chr1	-	85649416	85708433	59017	protein_coding
ENSG00000196584	XRCC2	126.516294281315	121.43021470575	33.2908641028898	39.7279349423141	11.9695429953272	11.9638318650932	11.8323145911412	11.8456904206266	80.2413270080673	-1.76580397013221	0.325855954928022	-5.41897100061363	5.99430386530019e-08	3.06141247659971e-07	chr7	-	152644775	152676141	31366	protein_coding
ENSG00000033867	SLC4A7	6111.24307896466	6543.50470027419	5376.4745526167	5382.14198631	13.5245959905234	13.580720773934	13.4228861907126	13.4237042234621	5853.34107954139	-0.233999778308962	0.0432042720644692	-5.41612593217146	6.09042126753112e-08	3.10963345431801e-07	chr3	-	27376605	27484396	107791	protein_coding
ENSG00000168310	IRF2	435.216052327725	428.701453656821	664.892535832715	650.544934680393	12.2086658239105	12.2047916011525	12.3298729264005	12.3230146957779	544.838744124414	0.606639542381778	0.112072251528114	5.41293258688211	6.20008370741636e-08	3.16474138793178e-07	chr4	-	184387728	184474550	86822	protein_coding
ENSG00000143753	DEGS1	2926.06885413826	2876.31221616054	2361.80185885501	2390.62848515375	13.0005218286227	12.9900163893724	12.8745097658478	12.8813473287023	2638.70285357689	-0.288140224858021	0.0532487835905437	-5.41120764511118	6.26011312423263e-08	3.1940104166775e-07	chr1	+	224175755	224192353	16598	protein_coding
ENSG00000115827	DCAF17	531.368435981525	531.125199973845	344.930341954941	309.87789255005	12.2626922191937	12.2625622567452	12.1519799566322	12.1279350903896	429.32546761509	-0.697359419689184	0.128873705810301	-5.41118465791369	6.26091688761643e-08	3.1940104166775e-07	chr2	+	171434225	171485052	50827	protein_coding
ENSG00000273213	H3-2	151.819553137579	192.17651370823	53.6352810546558	69.5238861490496	11.9963712488326	12.0348403943848	11.8712841104882	11.8967101767839	116.788808512378	-1.48371406542595	0.274228005471883	-5.41051255094396	6.2844618254539e-08	3.20512809129785e-07	chr1	-	143902386	143905966	3580	protein_coding
ENSG00000166165	CKB	76.9219069230398	74.9699586444194	175.701782765252	207.578460073591	11.9075429675354	11.9047376013942	12.0196840140291	12.048424179754	133.793027101575	1.33433527994279	0.246637773773815	5.41010105437648	6.2989194964854e-08	3.21160627839197e-07	chr14	-	103519666	103522830	3164	protein_coding
ENSG00000110025	SNX15	399.791489928957	366.402473938219	618.655224578702	584.993842025575	12.1872211440013	12.1660935759538	12.3074820695142	12.2906256586931	492.460757617863	0.651513417309284	0.120483640668509	5.40748448249349	6.39160785339843e-08	3.25795692588662e-07	chr11	+	65027438	65040572	13134	protein_coding
ENSG00000180879	SSR4	1750.98551285341	1807.72632674994	1389.89357629565	1380.54573924541	12.7166576520713	12.7325181184415	12.6082710581447	12.6052699460916	1582.2877887861	-0.361049982103047	0.0667756269542253	-5.40691265018817	6.4120394407932e-08	3.26720086875663e-07	chrX	+	153793515	153798498	4983	protein_coding
ENSG00000162599	NFIA	3622.41453786262	3607.00533421601	4191.87463828887	4473.36547450456	13.1375666395084	13.1347145018363	13.2381584125987	13.2847710042055	3973.66499621802	0.26100306452848	0.0482724249132269	5.40687701099855	6.41331492276433e-08	3.26720086875663e-07	chr1	+	61082560	61462788	380228	protein_coding
ENSG00000136718	IMP4	1074.88243621406	1014.73422897587	764.765128141385	735.959994806368	12.5002471471394	12.477745598999	12.3755999744152	12.3627514382475	897.585447034421	-0.477495487389883	0.0883229912946379	-5.40624225233721	6.43607335960209e-08	3.27788212807797e-07	chr2	+	130342896	130347967	5071	protein_coding
ENSG00000124614	RPS10	8825.77668906456	8801.05077889065	7837.2242575553	7526.4572748214	13.8416723894659	13.8391109435283	13.7351059504994	13.6996979791288	8247.62725008298	-0.198056342553125	0.0366405430894707	-5.40538774410362	6.46683422295292e-08	3.29263193082941e-07	chr6	-	34417453	34426069	8616	protein_coding
ENSG00000035499	DEPDC1B	95.1402532995492	67.578554271026	17.5701782765252	8.93878536202066	11.9321690105967	11.8937665507493	11.7927071992747	11.7625288807022	47.3069428022802	-2.61014293765459	0.483117887339187	-5.40270399017964	6.56437382990159e-08	3.34136490941068e-07	chr5	-	60596911	60700166	103255	protein_coding
ENSG00000182263	FIGN	483.79830933175	459.32298606088	683.387460334321	739.932788300599	12.2366597145174	12.2227479647215	12.3386001680358	12.3645390615651	591.610386006887	0.592951963934606	0.109797466008677	5.40041574263421	6.64866333006667e-08	3.38332814910263e-07	chr2	-	163602610	163736008	133398	protein_coding
ENSG00000215374	FAM66B	232.78998147762	246.028174142954	396.716130559437	441.973276233244	12.06959817412	12.0802495587655	12.1853140614595	12.2126528502034	329.376890603314	0.808316855275014	0.149767821717955	5.39713301564369	6.77141877303777e-08	3.44483690305765e-07	chr8	-	7298743	7355334	56591	lncRNA
ENSG00000163840	DTX3L	1241.88394466539	1191.07201902683	1564.67061283582	1611.96096028439	12.5593800445061	12.5418696206823	12.6624611972158	12.6765424872748	1402.39688420311	0.384376089408153	0.0712442640269881	5.39518647090728	6.84524246533224e-08	3.48142523382786e-07	chr3	+	122564337	122575203	10866	protein_coding
ENSG00000261613	AC093525.6	225.705068997867	217.518471559865	93.3993687331074	102.299432476459	12.0637709022675	12.0569204486494	11.9299248541128	11.9411873149257	159.730585441824	-1.18042632226086	0.21880915675699	-5.39477570206007	6.86092040313998e-08	3.48842906767767e-07	chr16	-	2554059	2556060	2001	lncRNA
ENSG00000196591	HDAC2	3030.31828062607	2739.04327779752	2311.86556270068	2310.17941689556	13.02219520949	12.9604670334695	12.8625504177701	12.8621440189933	2597.85163450496	-0.320207788793488	0.0593577573607643	-5.39453987197209	6.86993711237295e-08	3.49204305456379e-07	chr6	-	113956628	114011308	54680	protein_coding
ENSG00000261068	AL512274.1	18.2183463765094	30.6215324040586	103.57157720899	104.285829223574	11.7946305798395	11.8263893568912	11.9427561571129	11.9436327367835	64.1743213032832	2.09313987788004	0.38803546016623	5.39419741944039	6.88305085533348e-08	3.49773700965197e-07	chr6	-	42092232	42094259	2027	lncRNA
ENSG00000135482	ZC3H10	215.583765455361	236.524939948591	380.995444733072	424.095705509203	12.0552824580945	12.0726338441788	12.1754443875609	12.2020342157537	314.299963911557	0.832363846835474	0.154335775259192	5.39320093113601	6.92134807426346e-08	3.51616689226984e-07	chr12	+	56118265	56127514	9249	protein_coding
ENSG00000101444	AHCY	2789.43125631444	2785.50353385885	2224.93941754313	2317.13180551047	12.9714128189097	12.9705637899274	12.8413731567971	12.8638186043386	2529.25150330672	-0.295910064160397	0.0548677215572008	-5.39315385735316	6.92316231876897e-08	3.51616689226984e-07	chr20	-	34280269	34311802	31533	protein_coding
ENSG00000131899	LLGL1	2968.57832901679	2938.61119587914	2493.11582281641	2199.93439743064	13.0094138446093	13.0031532995751	12.9052788356647	12.8351938711792	2650.05993628575	-0.331263998597709	0.0614586591740653	-5.39002970532586	7.04460382701956e-08	3.57685213465157e-07	chr17	+	18225634	18244875	19241	protein_coding
ENSG00000025293	PHF20	1309.69667840018	1289.27210570192	983.929983485409	960.422827230442	12.5821534740281	12.5753632886336	12.4659444437389	12.4568052665382	1135.83039870449	-0.418512242868479	0.077646405812981	-5.38997573019036	7.04671996549499e-08	3.5769338248825e-07	chr20	+	35772014	35950370	178356	protein_coding
